Angle(deg),Theoretical_BER
32.24,5.79032187e-04
32.25,5.79032187e-04
32.26,5.79032187e-04
32.27,5.79032187e-04
32.28,5.79032187e-04
32.29,5.79032187e-04
32.30,5.79032187e-04
32.31,5.79032187e-04
32.32,5.79032187e-04
32.33,5.79032187e-04
32.34,5.79032187e-04
32.35,5.79032187e-04
32.36,5.79032187e-04
32.37,5.79032187e-04
32.38,5.79032187e-04
32.39,5.79032187e-04
32.40,5.79032187e-04
32.41,5.79032187e-04
32.42,5.79032187e-04
32.43,5.79032187e-04
32.44,5.79032187e-04
32.45,5.79032187e-04
32.46,5.79032187e-04
32.47,5.79032187e-04
32.48,5.79032187e-04
32.49,5.79032187e-04
32.50,5.79032187e-04
32.51,5.79032187e-04
32.52,5.79032187e-04
32.53,5.79032187e-04
32.54,5.79032187e-04
32.55,5.79032187e-04
32.56,5.79032187e-04
32.57,5.79032187e-04
32.58,5.79032187e-04
32.59,5.79032187e-04
32.60,5.79032187e-04
32.61,5.79032187e-04
32.62,5.79032187e-04
32.63,5.79032187e-04
32.64,5.79032187e-04
32.65,5.79032187e-04
32.66,5.79032187e-04
32.67,5.79032187e-04
32.68,5.79032187e-04
32.69,5.79032187e-04
32.70,5.79032187e-04
32.71,5.79032187e-04
32.72,5.79032187e-04
32.73,5.79032187e-04
32.74,5.79032187e-04
32.75,5.79032187e-04
32.76,5.79032187e-04
32.77,5.79032187e-04
32.78,5.79032187e-04
32.79,5.79032187e-04
32.80,5.79032187e-04
32.81,5.79032187e-04
32.82,5.79032187e-04
32.83,5.79032187e-04
32.84,5.79032187e-04
32.85,5.79032187e-04
32.86,5.79032187e-04
32.87,5.79032187e-04
32.88,5.79032187e-04
32.89,5.79032187e-04
32.90,5.79032187e-04
32.91,5.79032187e-04
32.92,5.79032187e-04
32.93,5.79032187e-04
32.94,5.79032187e-04
32.95,5.79032187e-04
32.96,5.79032187e-04
32.97,5.79032187e-04
32.98,5.79032187e-04
32.99,5.79032187e-04
33.00,5.79032187e-04
33.01,5.79032187e-04
33.02,5.79032187e-04
33.03,5.79032187e-04
33.04,5.79032187e-04
33.05,5.79032187e-04
33.06,5.79032187e-04
33.07,5.79032187e-04
33.08,5.79032187e-04
33.09,5.79032187e-04
33.10,5.79032187e-04
33.11,5.79032187e-04
33.12,5.79032187e-04
33.13,5.79032187e-04
33.14,5.79032187e-04
33.15,5.79032187e-04
33.16,5.79032187e-04
33.17,5.79032187e-04
33.18,5.79032187e-04
33.19,5.79032187e-04
33.20,5.79032187e-04
33.21,5.79032187e-04
33.22,5.79032187e-04
33.23,5.79032187e-04
33.24,5.79032187e-04
33.25,5.79032187e-04
33.26,5.79032187e-04
33.27,5.79032187e-04
33.28,5.79032187e-04
33.29,5.79032187e-04
33.30,5.79032187e-04
33.31,5.79032187e-04
33.32,5.79032187e-04
33.33,5.79032187e-04
33.34,5.79032187e-04
33.35,5.79032187e-04
33.36,5.79032187e-04
33.37,5.79032187e-04
33.38,5.79032187e-04
33.39,5.79032187e-04
33.40,5.79032187e-04
33.41,5.79032187e-04
33.42,5.79032187e-04
33.43,5.79032187e-04
33.44,5.79032187e-04
33.45,5.79032187e-04
33.46,5.79032187e-04
33.47,5.79032187e-04
33.48,5.79032187e-04
33.49,5.79032187e-04
33.50,5.79032187e-04
33.51,5.79032187e-04
33.52,5.79032187e-04
33.53,5.79032187e-04
33.54,5.79032187e-04
33.55,5.79032187e-04
33.56,5.79032187e-04
33.57,5.79032187e-04
33.58,5.79032187e-04
33.59,5.79032187e-04
33.60,5.79032187e-04
33.61,5.79032187e-04
33.62,5.79032187e-04
33.63,5.79032187e-04
33.64,5.79032187e-04
33.65,5.79032187e-04
33.66,5.79032187e-04
33.67,5.79032187e-04
33.68,5.79032187e-04
33.69,5.79032187e-04
33.70,5.79032187e-04
33.71,5.79032187e-04
33.72,5.79032187e-04
33.73,5.79032187e-04
33.74,5.79032187e-04
33.75,5.79032187e-04
33.76,5.79032187e-04
33.77,5.79032187e-04
33.78,5.79032187e-04
33.79,5.79032187e-04
33.80,5.79032187e-04
33.81,5.79032187e-04
33.82,5.79032187e-04
33.83,5.79032187e-04
33.84,5.79032187e-04
33.85,5.79032187e-04
33.86,5.79032187e-04
33.87,5.79032187e-04
33.88,5.79032187e-04
33.89,5.79032187e-04
33.90,5.79032187e-04
33.91,5.79032187e-04
33.92,5.79032187e-04
33.93,5.79032187e-04
33.94,5.79032187e-04
33.95,5.79032187e-04
33.96,5.79032187e-04
33.97,5.79032187e-04
33.98,5.79032187e-04
33.99,5.79032187e-04
34.00,5.79032187e-04
34.01,5.79032187e-04
34.02,5.79032187e-04
34.03,5.79032187e-04
34.04,5.79032187e-04
34.05,5.79032187e-04
34.06,5.79032187e-04
34.07,5.79032187e-04
34.08,5.79032187e-04
34.09,5.79032187e-04
34.10,5.79032187e-04
34.11,5.79032187e-04
34.12,5.79032187e-04
34.13,5.79032187e-04
34.14,5.79032187e-04
34.15,5.79032187e-04
34.16,5.79032187e-04
34.17,5.79032187e-04
34.18,5.79032187e-04
34.19,5.79032187e-04
34.20,5.79032187e-04
34.21,5.79032187e-04
34.22,5.79032187e-04
34.23,5.79032187e-04
34.24,5.79032187e-04
34.25,5.79032187e-04
34.26,5.79032187e-04
34.27,5.79032187e-04
34.28,5.79032187e-04
34.29,5.79032187e-04
34.30,5.79032187e-04
34.31,5.79032187e-04
34.32,5.79032187e-04
34.33,5.79032187e-04
34.34,5.79032187e-04
34.35,5.79032187e-04
34.36,5.79032187e-04
34.37,5.79032187e-04
34.38,5.79032187e-04
34.39,5.79032187e-04
34.40,5.79032187e-04
34.41,5.79032187e-04
34.42,5.79032187e-04
34.43,5.79032187e-04
34.44,5.79032187e-04
34.45,5.79032187e-04
34.46,5.79032187e-04
34.47,5.79032187e-04
34.48,5.79032187e-04
34.49,5.79032187e-04
34.50,5.79032187e-04
34.51,5.79032187e-04
34.52,5.79032187e-04
34.53,5.79032187e-04
34.54,5.79032187e-04
34.55,5.79032187e-04
34.56,5.79032187e-04
34.57,5.79032187e-04
34.58,5.79032187e-04
34.59,5.79032187e-04
34.60,5.79032187e-04
34.61,5.79032187e-04
34.62,5.79032187e-04
34.63,5.79032187e-04
34.64,5.79032187e-04
34.65,5.79032187e-04
34.66,5.79032187e-04
34.67,5.79032187e-04
34.68,5.79032187e-04
34.69,5.79032187e-04
34.70,5.79032187e-04
34.71,5.79032187e-04
34.72,5.79032187e-04
34.73,5.79032187e-04
34.74,5.79032187e-04
34.75,5.79032187e-04
34.76,5.79032187e-04
34.77,5.79032187e-04
34.78,5.79032187e-04
34.79,5.79032187e-04
34.80,5.79032187e-04
34.81,5.79032187e-04
34.82,5.79032187e-04
34.83,5.79032187e-04
34.84,5.79032187e-04
34.85,5.79032187e-04
34.86,5.79032187e-04
34.87,5.79032187e-04
34.88,5.79032187e-04
34.89,5.79032187e-04
34.90,5.79032187e-04
34.91,5.79032187e-04
34.92,5.79032187e-04
34.93,5.79032187e-04
34.94,5.79032187e-04
34.95,5.79032187e-04
34.96,5.79032187e-04
34.97,5.79032187e-04
34.98,5.79032187e-04
34.99,5.79032187e-04
35.00,5.79032187e-04
35.01,5.79032187e-04
35.02,5.79032187e-04
35.03,5.79032187e-04
35.04,5.79032187e-04
35.05,5.79032187e-04
35.06,5.79032187e-04
35.07,5.79032187e-04
35.08,5.79032187e-04
35.09,5.79032187e-04
35.10,5.79032187e-04
35.11,5.79032187e-04
35.12,5.79032187e-04
35.13,5.79032187e-04
35.14,5.79032187e-04
35.15,5.79032187e-04
35.16,5.79032187e-04
35.17,5.79032187e-04
35.18,5.79032187e-04
35.19,5.79032187e-04
35.20,5.79032187e-04
35.21,5.79032187e-04
35.22,5.79032187e-04
35.23,5.79032187e-04
35.24,5.79032187e-04
35.25,5.79032187e-04
35.26,5.79032187e-04
35.27,5.79032187e-04
35.28,5.79032187e-04
35.29,5.79032187e-04
35.30,5.79032187e-04
35.31,5.79032187e-04
35.32,5.79032187e-04
35.33,5.79032187e-04
35.34,5.79032187e-04
35.35,5.79032187e-04
35.36,5.79032187e-04
35.37,5.79032187e-04
35.38,5.79032187e-04
35.39,5.79032187e-04
35.40,5.79032187e-04
35.41,5.79032187e-04
35.42,5.79032187e-04
35.43,5.79032187e-04
35.44,5.79032187e-04
35.45,5.79032187e-04
35.46,5.79032187e-04
35.47,5.79032187e-04
35.48,5.79032187e-04
35.49,5.79032187e-04
35.50,5.79032187e-04
35.51,5.79032187e-04
35.52,5.79032187e-04
35.53,5.79032187e-04
35.54,5.79032187e-04
35.55,5.79032187e-04
35.56,5.79032187e-04
35.57,5.79032187e-04
35.58,5.79032187e-04
35.59,5.79032187e-04
35.60,5.79032187e-04
35.61,5.79032187e-04
35.62,5.79032187e-04
35.63,5.79032187e-04
35.64,5.79032187e-04
35.65,5.79032187e-04
35.66,5.79032187e-04
35.67,5.79032187e-04
35.68,5.79032187e-04
35.69,5.79032187e-04
35.70,5.79032187e-04
35.71,5.79032187e-04
35.72,5.79032187e-04
35.73,5.79032187e-04
35.74,5.79032187e-04
35.75,5.79032187e-04
35.76,5.79032187e-04
35.77,5.79032187e-04
35.78,5.79032187e-04
35.79,5.79032187e-04
35.80,5.79032187e-04
35.81,5.79032187e-04
35.82,5.79032187e-04
35.83,5.79032187e-04
35.84,5.79032187e-04
35.85,5.79032187e-04
35.86,5.79032187e-04
35.87,5.79032187e-04
35.88,5.79032187e-04
35.89,5.79032187e-04
35.90,5.79032187e-04
35.91,5.79032187e-04
35.92,5.79032187e-04
35.93,5.79032187e-04
35.94,5.79032187e-04
35.95,5.79032187e-04
35.96,5.79032187e-04
35.97,5.79032187e-04
35.98,5.79032187e-04
35.99,5.79032187e-04
36.00,5.79032187e-04
36.01,5.79032187e-04
36.02,5.79032187e-04
36.03,5.79032187e-04
36.04,5.79032187e-04
36.05,5.79032187e-04
36.06,5.79032187e-04
36.07,5.79032187e-04
36.08,5.79032187e-04
36.09,5.79032187e-04
36.10,5.79032187e-04
36.11,5.79032187e-04
36.12,5.79032187e-04
36.13,5.79032187e-04
36.14,5.79032187e-04
36.15,5.79032187e-04
36.16,5.79032187e-04
36.17,5.79032187e-04
36.18,5.79032187e-04
36.19,5.79032187e-04
36.20,5.79032187e-04
36.21,5.79032187e-04
36.22,5.79032187e-04
36.23,5.79032187e-04
36.24,5.79032187e-04
36.25,5.79032187e-04
36.26,5.79032187e-04
36.27,5.79032187e-04
36.28,5.79032187e-04
36.29,5.79032187e-04
36.30,5.79032187e-04
36.31,5.79032187e-04
36.32,5.79032187e-04
36.33,5.79032187e-04
36.34,5.79032187e-04
36.35,5.79032187e-04
36.36,5.79032187e-04
36.37,5.79032187e-04
36.38,5.79032187e-04
36.39,5.79032187e-04
36.40,5.79032187e-04
36.41,5.79032187e-04
36.42,5.79032187e-04
36.43,5.79032187e-04
36.44,5.79032187e-04
36.45,5.79032187e-04
36.46,5.79032187e-04
36.47,5.79032187e-04
36.48,5.79032187e-04
36.49,5.79032187e-04
36.50,5.79032187e-04
36.51,5.79032187e-04
36.52,5.79032187e-04
36.53,5.79032187e-04
36.54,5.79032187e-04
36.55,5.79032187e-04
36.56,5.79032187e-04
36.57,5.79032187e-04
36.58,5.79032187e-04
36.59,5.79032187e-04
36.60,5.79032187e-04
36.61,5.79032187e-04
36.62,5.79032187e-04
36.63,5.79032187e-04
36.64,5.79032187e-04
36.65,5.79032187e-04
36.66,5.79032187e-04
36.67,5.79032187e-04
36.68,5.79032187e-04
36.69,5.79032187e-04
36.70,5.79032187e-04
36.71,5.79032187e-04
36.72,5.79032187e-04
36.73,5.79032187e-04
36.74,5.79032187e-04
36.75,5.79032187e-04
36.76,5.79032187e-04
36.77,5.79032187e-04
36.78,5.79032187e-04
36.79,5.79032187e-04
36.80,5.79032187e-04
36.81,5.79032187e-04
36.82,5.79032187e-04
36.83,5.79032187e-04
36.84,5.79032187e-04
36.85,5.79032187e-04
36.86,5.79032187e-04
36.87,5.79032187e-04
36.88,5.79032187e-04
36.89,5.79032187e-04
36.90,5.79032187e-04
36.91,5.79032187e-04
36.92,5.79032187e-04
36.93,5.79032187e-04
36.94,5.79032187e-04
36.95,5.79032187e-04
36.96,5.79032187e-04
36.97,5.79032187e-04
36.98,5.79032187e-04
36.99,5.79032187e-04
37.00,5.79032187e-04
37.01,5.79032187e-04
37.02,5.79032187e-04
37.03,5.79032187e-04
37.04,5.79032187e-04
37.05,5.79032187e-04
37.06,5.79032187e-04
37.07,5.79032187e-04
37.08,5.79032187e-04
37.09,5.79032187e-04
37.10,5.79032187e-04
37.11,5.79032187e-04
37.12,5.79032187e-04
37.13,5.79032187e-04
37.14,5.79032187e-04
37.15,5.79032187e-04
37.16,5.79032187e-04
37.17,5.79032187e-04
37.18,5.79032187e-04
37.19,5.79032187e-04
37.20,5.79032187e-04
37.21,5.79032187e-04
37.22,5.79032187e-04
37.23,5.79032187e-04
37.24,5.79032187e-04
37.25,5.79032187e-04
37.26,5.79032187e-04
37.27,5.79032187e-04
37.28,5.79032187e-04
37.29,5.79032187e-04
37.30,5.79032187e-04
37.31,5.79032187e-04
37.32,5.79032187e-04
37.33,5.79032187e-04
37.34,5.79032187e-04
37.35,5.79032187e-04
37.36,5.79032187e-04
37.37,5.79032187e-04
37.38,5.79032187e-04
37.39,5.79032187e-04
37.40,5.79032187e-04
37.41,5.79032187e-04
37.42,5.79032187e-04
37.43,5.79032187e-04
37.44,5.79032187e-04
37.45,5.79032187e-04
37.46,5.79032187e-04
37.47,5.79032187e-04
37.48,5.79032187e-04
37.49,5.79032187e-04
37.50,5.79032187e-04
37.51,5.79032187e-04
37.52,5.79032187e-04
37.53,5.79032187e-04
37.54,5.79032187e-04
37.55,5.79032187e-04
37.56,5.79032187e-04
37.57,5.79032187e-04
37.58,5.79032187e-04
37.59,5.79032187e-04
37.60,5.79032187e-04
37.61,5.79032187e-04
37.62,5.79032187e-04
37.63,5.79032187e-04
37.64,5.79032187e-04
37.65,5.79032187e-04
37.66,5.79032187e-04
37.67,5.79032187e-04
37.68,5.79032187e-04
37.69,5.79032187e-04
37.70,5.79032187e-04
37.71,5.79032187e-04
37.72,5.79032187e-04
37.73,5.79032187e-04
37.74,5.79032187e-04
37.75,5.79032187e-04
37.76,5.79032187e-04
37.77,5.79032187e-04
37.78,5.79032187e-04
37.79,5.79032187e-04
37.80,5.79032187e-04
37.81,5.79032187e-04
37.82,5.79032187e-04
37.83,5.79032187e-04
37.84,5.79032187e-04
37.85,5.79032187e-04
37.86,5.79032187e-04
37.87,5.79032187e-04
37.88,5.79032187e-04
37.89,5.79032187e-04
37.90,5.79032187e-04
37.91,5.79032187e-04
37.92,5.79032187e-04
37.93,5.79032187e-04
37.94,5.79032187e-04
37.95,5.79032187e-04
37.96,5.79032187e-04
37.97,5.79032187e-04
37.98,5.79032187e-04
37.99,5.79032187e-04
38.00,5.79032187e-04
38.01,5.79032187e-04
38.02,5.79032187e-04
38.03,5.79032187e-04
38.04,5.79032187e-04
38.05,5.79032187e-04
38.06,5.79032187e-04
38.07,5.79032187e-04
38.08,5.79032187e-04
38.09,5.79032187e-04
38.10,5.79032187e-04
38.11,5.79032187e-04
38.12,5.79032187e-04
38.13,5.79032187e-04
38.14,5.79032187e-04
38.15,5.79032187e-04
38.16,5.79032187e-04
38.17,5.79032187e-04
38.18,5.79032187e-04
38.19,5.79032187e-04
38.20,5.79032187e-04
38.21,5.79032187e-04
38.22,5.79032187e-04
38.23,5.79032187e-04
38.24,5.79032187e-04
38.25,5.79032187e-04
38.26,5.79032187e-04
38.27,5.79032187e-04
38.28,5.79032187e-04
38.29,5.79032187e-04
38.30,5.79032187e-04
38.31,5.79032187e-04
38.32,5.79032187e-04
38.33,5.79032187e-04
38.34,5.79032187e-04
38.35,5.79032187e-04
38.36,5.79032187e-04
38.37,5.79032187e-04
38.38,5.79032187e-04
38.39,5.79032187e-04
38.40,5.79032187e-04
38.41,5.79032187e-04
38.42,5.79032187e-04
38.43,5.79032187e-04
38.44,5.79032187e-04
38.45,5.79032187e-04
38.46,5.79032187e-04
38.47,5.79032187e-04
38.48,5.79032187e-04
38.49,5.79032187e-04
38.50,5.79032187e-04
38.51,5.79032187e-04
38.52,5.79032187e-04
38.53,5.79032187e-04
38.54,5.79032187e-04
38.55,5.79032187e-04
38.56,5.79032187e-04
38.57,5.79032187e-04
38.58,5.79032187e-04
38.59,5.79032187e-04
38.60,5.79032187e-04
38.61,5.79032187e-04
38.62,5.79032187e-04
38.63,5.79032187e-04
38.64,5.79032187e-04
38.65,5.79032187e-04
38.66,5.79032187e-04
38.67,5.79032187e-04
38.68,5.79032187e-04
38.69,5.79032187e-04
38.70,5.79032187e-04
38.71,5.79032187e-04
38.72,5.79032187e-04
38.73,5.79032187e-04
38.74,5.79032187e-04
38.75,5.79032187e-04
38.76,5.79032187e-04
38.77,5.79032187e-04
38.78,5.79032187e-04
38.79,5.79032187e-04
38.80,5.79032187e-04
38.81,5.79032187e-04
38.82,5.79032187e-04
38.83,5.79032187e-04
38.84,5.79032187e-04
38.85,5.79032187e-04
38.86,5.79032187e-04
38.87,5.79032187e-04
38.88,5.79032187e-04
38.89,5.79032187e-04
38.90,5.79032187e-04
38.91,5.79032187e-04
38.92,5.79032187e-04
38.93,5.79032187e-04
38.94,5.79032187e-04
38.95,5.79032187e-04
38.96,5.79032187e-04
38.97,5.79032187e-04
38.98,5.79032187e-04
38.99,5.79032187e-04
39.00,5.79032187e-04
39.01,5.79032187e-04
39.02,5.79032187e-04
39.03,5.79032187e-04
39.04,5.79032187e-04
39.05,5.79032187e-04
39.06,5.79032187e-04
39.07,5.79032187e-04
39.08,5.79032187e-04
39.09,5.79032187e-04
39.10,5.79032187e-04
39.11,5.79032187e-04
39.12,5.79032187e-04
39.13,5.79032187e-04
39.14,5.79032187e-04
39.15,5.79032187e-04
39.16,5.79032187e-04
39.17,5.79032187e-04
39.18,5.79032187e-04
39.19,5.79032187e-04
39.20,5.79032187e-04
39.21,5.79032187e-04
39.22,5.79032187e-04
39.23,5.79032187e-04
39.24,5.79032187e-04
39.25,5.79032187e-04
39.26,5.79032187e-04
39.27,5.79032187e-04
39.28,5.79032187e-04
39.29,5.79032187e-04
39.30,5.79032187e-04
39.31,5.79032187e-04
39.32,5.79032187e-04
39.33,5.79032187e-04
39.34,5.79032187e-04
39.35,5.79032187e-04
39.36,5.79032187e-04
39.37,5.79032187e-04
39.38,5.79032187e-04
39.39,5.79032187e-04
39.40,5.79032187e-04
39.41,5.79032187e-04
39.42,5.79032187e-04
39.43,5.79032187e-04
39.44,5.79032187e-04
39.45,5.79032187e-04
39.46,5.79032187e-04
39.47,5.79032187e-04
39.48,5.79032187e-04
39.49,5.79032187e-04
39.50,5.79032187e-04
39.51,5.79032187e-04
39.52,5.79032187e-04
39.53,5.79032187e-04
39.54,5.79032187e-04
39.55,5.79032187e-04
39.56,5.79032187e-04
39.57,5.79032187e-04
39.58,5.79032187e-04
39.59,5.79032187e-04
39.60,5.79032187e-04
39.61,5.79032187e-04
39.62,5.79032187e-04
39.63,5.79032187e-04
39.64,5.79032187e-04
39.65,5.79032187e-04
39.66,5.79032187e-04
39.67,5.79032187e-04
39.68,5.79032187e-04
39.69,5.79032187e-04
39.70,5.79032187e-04
39.71,5.79032187e-04
39.72,5.79032187e-04
39.73,5.79032187e-04
39.74,5.79032187e-04
39.75,5.79032187e-04
39.76,5.79032187e-04
39.77,5.79032187e-04
39.78,5.79032187e-04
39.79,5.79032187e-04
39.80,5.79032187e-04
39.81,5.79032187e-04
39.82,5.79032187e-04
39.83,5.79032187e-04
39.84,5.79032187e-04
39.85,5.79032187e-04
39.86,5.79032187e-04
39.87,5.79032187e-04
39.88,5.79032187e-04
39.89,5.79032187e-04
39.90,5.79032187e-04
39.91,5.79032187e-04
39.92,5.79032187e-04
39.93,5.79032187e-04
39.94,5.79032187e-04
39.95,5.79032187e-04
39.96,5.79032187e-04
39.97,5.79032187e-04
39.98,5.79032187e-04
39.99,5.79032187e-04
40.00,5.79032187e-04
40.01,5.79032187e-04
40.02,5.79032187e-04
40.03,5.79032187e-04
40.04,5.79032187e-04
40.05,5.79032187e-04
40.06,5.79032187e-04
40.07,5.79032187e-04
40.08,5.79032187e-04
40.09,5.79032187e-04
40.10,5.79032187e-04
40.11,5.79032187e-04
40.12,5.79032187e-04
40.13,5.79032187e-04
40.14,5.79032187e-04
40.15,5.79032187e-04
40.16,5.79032187e-04
40.17,5.79032187e-04
40.18,5.79032187e-04
40.19,5.79032187e-04
40.20,5.79032187e-04
40.21,5.79032187e-04
40.22,5.79032187e-04
40.23,5.79032187e-04
40.24,5.79032187e-04
40.25,5.79032187e-04
40.26,5.79032187e-04
40.27,5.79032187e-04
40.28,5.79032187e-04
40.29,5.79032187e-04
40.30,5.79032187e-04
40.31,5.79032187e-04
40.32,5.79032187e-04
40.33,5.79032187e-04
40.34,5.79032187e-04
40.35,5.79032187e-04
40.36,5.79032187e-04
40.37,5.79032187e-04
40.38,5.79032187e-04
40.39,5.79032187e-04
40.40,5.79032187e-04
40.41,5.79032187e-04
40.42,5.79032187e-04
40.43,5.79032187e-04
40.44,5.79032187e-04
40.45,5.79032187e-04
40.46,5.79032187e-04
40.47,5.79032187e-04
40.48,5.79032187e-04
40.49,5.79032187e-04
40.50,5.79032187e-04
40.51,5.79032187e-04
40.52,5.79032187e-04
40.53,5.79032187e-04
40.54,5.79032187e-04
40.55,5.79032187e-04
40.56,5.79032187e-04
40.57,5.79032187e-04
40.58,5.79032187e-04
40.59,5.79032187e-04
40.60,5.79032187e-04
40.61,5.79032187e-04
40.62,5.79032187e-04
40.63,5.79032187e-04
40.64,5.79032187e-04
40.65,5.79032187e-04
40.66,5.79032187e-04
40.67,5.79032187e-04
40.68,5.79032187e-04
40.69,5.79032187e-04
40.70,5.79032187e-04
40.71,5.79032187e-04
40.72,5.79032187e-04
40.73,5.79032187e-04
40.74,5.79032187e-04
40.75,5.79032187e-04
40.76,5.79032187e-04
40.77,5.79032187e-04
40.78,5.79032187e-04
40.79,5.79032187e-04
40.80,5.79032187e-04
40.81,5.79032187e-04
40.82,5.79032187e-04
40.83,5.79032187e-04
40.84,5.79032187e-04
40.85,5.79032187e-04
40.86,5.79032187e-04
40.87,5.79032187e-04
40.88,5.79032187e-04
40.89,5.79032187e-04
40.90,5.79032187e-04
40.91,5.79032187e-04
40.92,5.79032187e-04
40.93,5.79032187e-04
40.94,5.79032187e-04
40.95,5.79032187e-04
40.96,5.79032187e-04
40.97,5.79032187e-04
40.98,5.79032187e-04
40.99,5.79032187e-04
41.00,5.79032187e-04
41.01,5.79032187e-04
41.02,5.79032187e-04
41.03,5.79032187e-04
41.04,5.79032187e-04
41.05,5.79032187e-04
41.06,5.79032187e-04
41.07,5.79032187e-04
41.08,5.79032187e-04
41.09,5.79032187e-04
41.10,5.79032187e-04
41.11,5.79032187e-04
41.12,5.79032187e-04
41.13,5.79032187e-04
41.14,5.79032187e-04
41.15,5.79032187e-04
41.16,5.79032187e-04
41.17,5.79032187e-04
41.18,5.79032187e-04
41.19,5.79032187e-04
41.20,5.79032187e-04
41.21,5.79032187e-04
41.22,5.79032187e-04
41.23,5.79032187e-04
41.24,5.79032187e-04
41.25,5.79032187e-04
41.26,5.79032187e-04
41.27,5.79032187e-04
41.28,5.79032187e-04
41.29,5.79032187e-04
41.30,5.79032187e-04
41.31,5.79032187e-04
41.32,5.79032187e-04
41.33,5.79032187e-04
41.34,5.79032187e-04
41.35,5.79032187e-04
41.36,5.79032187e-04
41.37,5.79032187e-04
41.38,5.79032187e-04
41.39,5.79032187e-04
41.40,5.79032187e-04
41.41,5.79032187e-04
41.42,5.79032187e-04
41.43,5.79032187e-04
41.44,5.79032187e-04
41.45,5.79032187e-04
41.46,5.79032187e-04
41.47,5.79032187e-04
41.48,5.79032187e-04
41.49,5.79032187e-04
41.50,5.79032187e-04
41.51,5.79032187e-04
41.52,5.79032187e-04
41.53,5.79032187e-04
41.54,5.79032187e-04
41.55,5.79032187e-04
41.56,5.79032187e-04
41.57,5.79032187e-04
41.58,5.79032187e-04
41.59,5.79032187e-04
41.60,5.79032187e-04
41.61,5.79032187e-04
41.62,5.79032187e-04
41.63,5.79032187e-04
41.64,5.79032187e-04
41.65,5.79032187e-04
41.66,5.79032187e-04
41.67,5.79032187e-04
41.68,5.79032187e-04
41.69,5.79032187e-04
41.70,5.79032187e-04
41.71,5.79032187e-04
41.72,5.79032187e-04
41.73,5.79032187e-04
41.74,5.79032187e-04
41.75,5.79032187e-04
41.76,5.79032187e-04
41.77,5.79032187e-04
41.78,5.79032187e-04
41.79,5.79032187e-04
41.80,5.79032187e-04
41.81,5.79032187e-04
41.82,5.79032187e-04
41.83,5.79032187e-04
41.84,5.79032187e-04
41.85,5.79032187e-04
41.86,5.79032187e-04
41.87,5.79032187e-04
41.88,5.79032187e-04
41.89,5.79032187e-04
41.90,5.79032187e-04
41.91,5.79032187e-04
41.92,5.79032187e-04
41.93,5.79032187e-04
41.94,5.79032187e-04
41.95,5.79032187e-04
41.96,5.79032187e-04
41.97,5.79032187e-04
41.98,5.79032187e-04
41.99,5.79032187e-04
42.00,5.79032187e-04
42.01,5.79032187e-04
42.02,5.79032187e-04
42.03,5.79032187e-04
42.04,5.79032187e-04
42.05,5.79032187e-04
42.06,5.79032187e-04
42.07,5.79032187e-04
42.08,5.79032187e-04
42.09,5.79032187e-04
42.10,5.79032187e-04
42.11,5.79032187e-04
42.12,5.79032187e-04
42.13,5.79032187e-04
42.14,5.79032187e-04
42.15,5.79032187e-04
42.16,5.79032187e-04
42.17,5.79032187e-04
42.18,5.79032187e-04
42.19,5.79032187e-04
42.20,5.79032187e-04
42.21,5.79032187e-04
42.22,5.79032187e-04
42.23,5.79032187e-04
42.24,5.79032187e-04
42.25,5.79032187e-04
42.26,5.79032187e-04
42.27,5.79032187e-04
42.28,5.79032187e-04
42.29,5.79032187e-04
42.30,5.79032187e-04
42.31,5.79032187e-04
42.32,5.79032187e-04
42.33,5.79032187e-04
42.34,5.79032187e-04
42.35,5.79032187e-04
42.36,5.79032187e-04
42.37,5.79032187e-04
42.38,5.79032187e-04
42.39,5.79032187e-04
42.40,5.79032187e-04
42.41,5.79032187e-04
42.42,5.79032187e-04
42.43,5.79032187e-04
42.44,5.79032187e-04
42.45,5.79032187e-04
42.46,5.79032187e-04
42.47,5.79032187e-04
42.48,5.79032187e-04
42.49,5.79032187e-04
42.50,5.79032187e-04
42.51,5.79032187e-04
42.52,5.79032187e-04
42.53,5.79032187e-04
42.54,5.79032187e-04
42.55,5.79032187e-04
42.56,5.79032187e-04
42.57,5.79032187e-04
42.58,5.79032187e-04
42.59,5.79032187e-04
42.60,5.79032187e-04
42.61,5.79032187e-04
42.62,5.79032187e-04
42.63,5.79032187e-04
42.64,5.79032187e-04
42.65,5.79032187e-04
42.66,5.79032187e-04
42.67,5.79032187e-04
42.68,5.79032187e-04
42.69,5.79032187e-04
42.70,5.79032187e-04
42.71,5.79032187e-04
42.72,5.79032187e-04
42.73,5.79032187e-04
42.74,5.79032187e-04
42.75,5.79032187e-04
42.76,5.79032187e-04
42.77,5.79032187e-04
42.78,5.79032187e-04
42.79,5.79032187e-04
42.80,5.79032187e-04
42.81,5.79032187e-04
42.82,5.79032187e-04
42.83,5.79032187e-04
42.84,5.79032187e-04
42.85,5.79032187e-04
42.86,5.79032187e-04
42.87,5.79032187e-04
42.88,5.79032187e-04
42.89,5.79032187e-04
42.90,5.79032187e-04
42.91,5.79032187e-04
42.92,5.79032187e-04
42.93,5.79032187e-04
42.94,5.79032187e-04
42.95,5.79032187e-04
42.96,5.79032187e-04
42.97,5.79032187e-04
42.98,5.79032187e-04
