Angle(deg),Theoretical_BER
42.99,1.22345054e-03
43.00,1.22345054e-03
43.01,1.22345054e-03
43.02,1.22345054e-03
43.03,1.22345054e-03
43.04,1.22345054e-03
43.05,1.22345054e-03
43.06,1.22345054e-03
43.07,1.22345054e-03
43.08,1.22345054e-03
43.09,1.22345054e-03
43.10,1.22345054e-03
43.11,1.22345054e-03
43.12,1.22345054e-03
43.13,1.22345054e-03
43.14,1.22345054e-03
43.15,1.22345054e-03
43.16,1.22345054e-03
43.17,1.22345054e-03
43.18,1.22345054e-03
43.19,1.22345054e-03
43.20,1.22345054e-03
43.21,1.22345054e-03
43.22,1.22345054e-03
43.23,1.22345054e-03
43.24,1.22345054e-03
43.25,1.22345054e-03
43.26,1.22345054e-03
43.27,1.22345054e-03
43.28,1.22345054e-03
43.29,1.22345054e-03
43.30,1.22345054e-03
43.31,1.22345054e-03
43.32,1.22345054e-03
43.33,1.22345054e-03
43.34,1.22345054e-03
43.35,1.22345054e-03
43.36,1.22345054e-03
43.37,1.22345054e-03
43.38,1.22345054e-03
43.39,1.22345054e-03
43.40,1.22345054e-03
43.41,1.22345054e-03
43.42,1.22345054e-03
43.43,1.22345054e-03
43.44,1.22345054e-03
43.45,1.22345054e-03
43.46,1.22345054e-03
43.47,1.22345054e-03
43.48,1.22345054e-03
43.49,1.22345054e-03
43.50,1.22345054e-03
43.51,1.22345054e-03
43.52,1.22345054e-03
43.53,1.22345054e-03
43.54,1.22345054e-03
43.55,1.22345054e-03
43.56,1.22345054e-03
43.57,1.22345054e-03
43.58,1.22345054e-03
43.59,1.22345054e-03
43.60,1.22345054e-03
43.61,1.22345054e-03
43.62,1.22345054e-03
43.63,1.22345054e-03
43.64,1.22345054e-03
43.65,1.22345054e-03
43.66,1.22345054e-03
43.67,1.22345054e-03
43.68,1.22345054e-03
43.69,1.22345054e-03
43.70,1.22345054e-03
43.71,1.22345054e-03
43.72,1.22345054e-03
43.73,1.22345054e-03
43.74,1.22345054e-03
43.75,1.22345054e-03
43.76,1.22345054e-03
43.77,1.22345054e-03
43.78,1.22345054e-03
43.79,1.22345054e-03
43.80,1.22345054e-03
43.81,1.22345054e-03
43.82,1.22345054e-03
43.83,1.22345054e-03
43.84,1.22345054e-03
43.85,1.22345054e-03
43.86,1.22345054e-03
43.87,1.22345054e-03
43.88,1.22345054e-03
43.89,1.22345054e-03
43.90,1.22345054e-03
43.91,1.22345054e-03
43.92,1.22345054e-03
43.93,1.22345054e-03
43.94,1.22345054e-03
43.95,1.22345054e-03
43.96,1.22345054e-03
43.97,1.22345054e-03
43.98,1.22345054e-03
43.99,1.22345054e-03
44.00,1.22345054e-03
44.01,1.22345054e-03
44.02,1.22345054e-03
44.03,1.22345054e-03
44.04,1.22345054e-03
44.05,1.22345054e-03
44.06,1.22345054e-03
44.07,1.22345054e-03
44.08,1.22345054e-03
44.09,1.22345054e-03
44.10,1.22345054e-03
44.11,1.22345054e-03
44.12,1.22345054e-03
44.13,1.22345054e-03
44.14,1.22345054e-03
44.15,1.22345054e-03
44.16,1.22345054e-03
44.17,1.22345054e-03
44.18,1.22345054e-03
44.19,1.22345054e-03
44.20,1.22345054e-03
44.21,1.22345054e-03
44.22,1.22345054e-03
44.23,1.22345054e-03
44.24,1.22345054e-03
44.25,1.22345054e-03
44.26,1.22345054e-03
44.27,1.22345054e-03
44.28,1.22345054e-03
44.29,1.22345054e-03
44.30,1.22345054e-03
44.31,1.22345054e-03
44.32,1.22345054e-03
44.33,1.22345054e-03
44.34,1.22345054e-03
44.35,1.22345054e-03
44.36,1.22345054e-03
44.37,1.22345054e-03
44.38,1.22345054e-03
44.39,1.22345054e-03
44.40,1.22345054e-03
44.41,1.22345054e-03
44.42,1.22345054e-03
44.43,1.22345054e-03
44.44,1.22345054e-03
44.45,1.22345054e-03
44.46,1.22345054e-03
44.47,1.22345054e-03
44.48,1.22345054e-03
44.49,1.22345054e-03
44.50,1.22345054e-03
44.51,1.22345054e-03
44.52,1.22345054e-03
44.53,1.22345054e-03
44.54,1.22345054e-03
44.55,1.22345054e-03
44.56,1.22345054e-03
44.57,1.22345054e-03
44.58,1.22345054e-03
44.59,1.22345054e-03
44.60,1.22345054e-03
44.61,1.22345054e-03
44.62,1.22345054e-03
44.63,1.22345054e-03
44.64,1.22345054e-03
44.65,1.22345054e-03
44.66,1.22345054e-03
44.67,1.22345054e-03
44.68,1.22345054e-03
44.69,1.22345054e-03
44.70,1.22345054e-03
44.71,1.22345054e-03
44.72,1.22345054e-03
44.73,1.22345054e-03
44.74,1.22345054e-03
44.75,1.22345054e-03
44.76,1.22345054e-03
44.77,1.22345054e-03
44.78,1.22345054e-03
44.79,1.22345054e-03
44.80,1.22345054e-03
44.81,1.22345054e-03
44.82,1.22345054e-03
44.83,1.22345054e-03
44.84,1.22345054e-03
44.85,1.22345054e-03
44.86,1.22345054e-03
44.87,1.22345054e-03
44.88,1.22345054e-03
44.89,1.22345054e-03
44.90,1.22345054e-03
44.91,1.22345054e-03
44.92,1.22345054e-03
44.93,1.22345054e-03
44.94,1.22345054e-03
44.95,1.22345054e-03
44.96,1.22345054e-03
44.97,1.22345054e-03
44.98,1.22345054e-03
44.99,1.22345054e-03
45.00,1.22345054e-03
